241000.000 13893.644649999998
242000.000 14205.968649999999
243000.000 14096.556649999999
244000.000 13866.69665
245000.000 14139.87265
252000.000 14101.47865
254000.000 14036.32965
255000.000 14117.609649999999
265000.000 13879.403649999998
266000.000 13981.61265
267000.000 13828.72165
270000.000 13932.565649999999
271000.000 13991.32965
272000.000 13986.522649999999
273000.000 13989.93665
274000.000 13867.00665
275000.000 13831.71365
276000.000 14139.709649999999
277000.000 13914.27365
278000.000 14231.99765
279000.000 14218.316649999999
280000.000 13770.73765
281000.000 13827.358649999998
282000.000 13820.40165
283000.000 13783.351649999999
284000.000 14139.778649999998
285000.000 13851.849649999998
286000.000 14179.57965
287000.000 14099.48265
288000.000 14225.858649999998
289000.000 13966.529649999999
290000.000 13894.379649999999
294000.000 14227.617649999998
295000.000 13906.037649999998
297000.000 13930.24865
300000.000 13922.39265
301000.000 13904.368649999999
302000.000 14013.47065
303000.000 13905.342649999999
304000.000 13848.98165
305000.000 13928.082649999998
306000.000 13945.93665
307000.000 13873.43665
308000.000 13915.39065
309000.000 13920.610649999999
310000.000 13835.05165
311000.000 13963.61265
312000.000 13846.63365
313000.000 13855.325649999999
314000.000 13871.127649999999
315000.000 13952.393649999998
316000.000 14052.15965
317000.000 13833.40765
319000.000 14049.342649999999
320000.000 14110.867649999998
321000.000 13958.92565
322000.000 14035.98965
323000.000 13831.99965
324000.000 14081.57865
325000.000 13936.236649999999
326000.000 13860.817649999999
327000.000 13858.977649999999
328000.000 13900.322649999998
329000.000 13957.368649999999
330000.000 13837.33965
331000.000 13882.064649999998
332000.000 13829.780649999999
333000.000 13923.53365
334000.000 14092.83765
335000.000 14031.447649999998
336000.000 13940.174649999999
337000.000 13957.20365
338000.000 13976.07165
339000.000 13965.671649999998
340000.000 14122.878649999999
341000.000 13962.341649999998
342000.000 13858.02765
343000.000 14223.270649999999
345000.000 13875.76565
346000.000 13938.81165
352000.000 14164.082649999998
354000.000 13877.860649999999
355000.000 13841.879649999999
356000.000 13894.00965
357000.000 13916.576649999999
358000.000 13842.799649999999
359000.000 13835.01665
360000.000 13850.40765
361000.000 13849.054649999998
362000.000 13861.761649999999
363000.000 13895.73765
364000.000 13882.55065
365000.000 13971.56965
366000.000 13933.433649999999
367000.000 13902.77665
368000.000 13905.110649999999
369000.000 13826.66965
370000.000 13826.60365
371000.000 13853.71465
372000.000 14058.833649999999
373000.000 14068.74965
374000.000 13870.519649999998
375000.000 13976.73765
376000.000 13952.06965
377000.000 13917.789649999999
378000.000 13923.24065
379000.000 13927.245649999999
380000.000 14227.59865
381000.000 14050.004649999999
383000.000 14092.093649999999
385000.000 13952.49965
386000.000 13830.02465
388000.000 13915.020649999999
389000.000 14232.572649999998
390000.000 13964.849649999998
391000.000 14047.129649999999
392000.000 14075.924649999999
393000.000 13937.66665
394000.000 13953.376649999998
395000.000 14045.96365
396000.000 13948.38165
397000.000 13965.20565
398000.000 13891.22065
399000.000 13943.59765
400000.000 13894.46165
401000.000 13919.84865
405000.000 13953.33065
407000.000 13858.56265
408000.000 13981.00765
409000.000 14148.887649999999
410000.000 13899.564649999998
411000.000 13929.38965
412000.000 13907.511649999999
413000.000 14159.49765
414000.000 14066.59565
415000.000 13868.333649999999
416000.000 13883.735649999999
417000.000 13918.744649999999
418000.000 13856.98265
419000.000 14185.887649999999
420000.000 14176.93565
421000.000 13891.12165
422000.000 13904.00665
423000.000 13872.263649999999
424000.000 13851.23165
425000.000 13874.421649999998
426000.000 13945.476649999999
427000.000 13859.608649999998
428000.000 14079.780649999999
429000.000 14010.476649999999
430000.000 13990.012649999999
431000.000 13961.870649999999
432000.000 14060.86565
433000.000 14115.317649999999
434000.000 14009.25065
435000.000 13864.74165
436000.000 13909.26765
437000.000 14040.39065
438000.000 13861.13265
439000.000 14186.75865
440000.000 14034.326649999999
441000.000 14179.171649999998
442000.000 14242.55965
443000.000 14003.10665
444000.000 13981.90865
446000.000 14117.263649999999
447000.000 14030.832649999998
448000.000 14200.77765
449000.000 14202.74765
450000.000 14100.04465
451000.000 13980.691649999999
452000.000 14206.565649999999
453000.000 14133.26465
454000.000 14120.457649999998
456000.000 14240.725649999998
457000.000 14131.54465
459000.000 13895.35365
460000.000 14122.513649999999
461000.000 14196.74865
466000.000 13957.859649999999
467000.000 14200.082649999998
468000.000 14127.449649999999
469000.000 14162.00665
472000.000 14260.957649999998
473000.000 14113.72865
474000.000 14128.10565
477000.000 14108.835649999999
481000.000 14115.07165
483000.000 14160.314649999998
484000.000 14236.87265
487000.000 14177.912649999998
488000.000 14154.05265
489000.000 14175.324649999999
490000.000 14168.456649999998
491000.000 14198.32165
492000.000 14215.15965
493000.000 14206.573649999998
494000.000 14239.51765
495000.000 13952.029649999999
496000.000 14226.626649999998
497000.000 14185.608649999998
498000.000 14243.22365
499000.000 14197.14965
500000.000 14293.911649999998
501000.000 14287.644649999998
502000.000 14165.459649999999
503000.000 14195.57965
504000.000 14210.575649999999
505000.000 14268.78365
506000.000 14132.74065
507000.000 14267.14365
508000.000 14275.97965
509000.000 14247.502649999999
510000.000 14183.44565
511000.000 14223.386649999999
512000.000 14184.826649999999
513000.000 14253.322649999998
514000.000 14210.323649999998
515000.000 14189.804649999998
516000.000 14180.646649999999
517000.000 14218.60765
518000.000 14249.88165
519000.000 14180.41065
520000.000 14157.86265
521000.000 14232.770649999999
522000.000 14130.518649999998
523000.000 14175.162649999998
524000.000 14137.25065
525000.000 14111.814649999998
526000.000 14158.885649999998
527000.000 14197.350649999998
528000.000 14184.099649999998
530000.000 14081.966649999998
531000.000 14025.41065
532000.000 13977.099649999998
533000.000 13980.21165
534000.000 13951.82765
535000.000 13915.423649999999
536000.000 14019.718649999999
537000.000 14072.59765
538000.000 13980.84765
539000.000 14058.70565
540000.000 14081.395649999999
541000.000 14062.79565
542000.000 14053.22365
543000.000 14037.05265
544000.000 14109.51665
545000.000 14100.798649999999
546000.000 14081.42065
547000.000 14043.950649999999
548000.000 14094.08765
549000.000 14031.88365
550000.000 14071.25065
551000.000 14003.707649999998
552000.000 13833.77665
553000.000 13932.272649999999
554000.000 14081.084649999999
555000.000 14015.89965
556000.000 13999.047649999999
557000.000 14010.619649999999
558000.000 14171.71465
559000.000 14202.227649999999
560000.000 14236.17065
561000.000 14220.54265
562000.000 14230.17865
563000.000 14176.822649999998
564000.000 13979.15965
565000.000 14106.72865
566000.000 14033.83065
567000.000 13988.14165
568000.000 14111.24765
571000.000 14210.057649999999
573000.000 13976.61465
577000.000 14204.093649999999
578000.000 14194.840649999998
579000.000 14201.620649999999
580000.000 14124.84665
583000.000 14252.32765
588000.000 14247.085649999999
590000.000 14201.11465
591000.000 14166.655649999999
592000.000 14195.271649999999
593000.000 14232.06165
599000.000 14267.59565
601000.000 14117.751649999998
602000.000 14233.769649999998
604000.000 14120.71365
605000.000 14203.447649999998
608000.000 14248.39265
609000.000 14245.040649999999
610000.000 14107.87365
611000.000 14158.43565
616000.000 14262.629649999999
622000.000 14245.825649999999
625000.000 14251.10465
626000.000 14263.76765
627000.000 14247.467649999999
628000.000 14235.611649999999
629000.000 14286.424649999999
630000.000 14295.528649999998
631000.000 14302.79365
632000.000 14162.05265
633000.000 14192.97065
634000.000 14223.029649999999
635000.000 14106.698649999998
636000.000 14298.43565
637000.000 14321.253649999999
638000.000 14142.67665
639000.000 14147.367649999998
640000.000 14291.057649999999
641000.000 14150.180649999998
642000.000 14181.171649999998
643000.000 14236.593649999999
644000.000 14187.62465
645000.000 14302.956649999998
646000.000 14205.415649999999
647000.000 14085.92065
648000.000 14285.093649999999
649000.000 14250.91665
651000.000 14257.39165
653000.000 14132.251649999998
654000.000 14058.760649999998
656000.000 14206.825649999999
657000.000 14241.63365
658000.000 14064.06165
659000.000 13930.70365
660000.000 14251.531649999999
661000.000 14282.15765
662000.000 14023.894649999998
663000.000 14068.87565
664000.000 14158.25965
668000.000 14203.358649999998
669000.000 14199.69565
674000.000 14162.888649999999
675000.000 14207.44565
676000.000 14281.036649999998
678000.000 14194.536649999998
679000.000 14178.12465
680000.000 14164.930649999998
681000.000 14122.80165
682000.000 14089.992649999998
684000.000 14158.896649999999
693000.000 14037.52465
694000.000 14044.135649999998
695000.000 14183.036649999998
696000.000 14119.02465
704000.000 14119.73865
705000.000 14210.411649999998
706000.000 14135.47865
707000.000 14158.433649999999
708000.000 14115.322649999998
709000.000 14094.25065
710000.000 14105.306649999999
711000.000 14264.28465
712000.000 14235.87465
713000.000 14304.662649999998
715000.000 14069.289649999999
716000.000 14196.261649999999
719000.000 14226.34665
720000.000 14003.23065
722000.000 14078.109649999999
723000.000 14269.717649999999
724000.000 14032.52665
726000.000 13977.15265
728000.000 14080.111649999999
729000.000 14294.03565
730000.000 14046.75565
732000.000 14113.78365
733000.000 14101.77765
734000.000 14095.62365
735000.000 14101.82765
736000.000 14095.90065
737000.000 14089.460649999999
739000.000 14242.351649999999
740000.000 14081.893649999998
741000.000 14107.46265
742000.000 14063.065649999999
743000.000 13974.71265
744000.000 14135.879649999999
745000.000 13883.75965
746000.000 14035.90765
747000.000 13983.59765
748000.000 13858.06965
749000.000 13970.76665
751000.000 14239.95365
755000.000 14142.66665
756000.000 14094.073649999998
759000.000 14136.01465
760000.000 14130.590649999998
761000.000 14159.297649999999
762000.000 14153.976649999999
763000.000 14148.001649999998
765000.000 14269.52365
766000.000 14065.99865
767000.000 14082.332649999998
772000.000 14092.35465
776000.000 14157.858649999998
779000.000 14127.96965
780000.000 14035.39265
781000.000 14150.31165
782000.000 14083.92765
783000.000 14085.742649999998
784000.000 14051.48865
787000.000 14066.69665
788000.000 13951.627649999999
790000.000 14069.24765
791000.000 13905.567649999999
793000.000 14037.673649999999
794000.000 14106.825649999999
795000.000 14012.22365
796000.000 14025.99865
797000.000 14262.17065
798000.000 13958.414649999999
799000.000 14175.173649999999
801000.000 14083.432649999999
802000.000 13903.019649999998
803000.000 13976.403649999998
804000.000 14039.44365
805000.000 14163.15765
807000.000 14065.87465
808000.000 14213.028649999998
809000.000 14094.59765
810000.000 14186.923649999999
811000.000 14157.94665
812000.000 14289.66965
814000.000 14044.288649999999
815000.000 14279.82965
816000.000 14094.183649999999
817000.000 14052.386649999999
818000.000 14092.583649999999
820000.000 14206.395649999999
823000.000 14236.786649999998
828000.000 14064.75965
829000.000 14124.984649999999
830000.000 13871.12165
831000.000 13945.84465
832000.000 14052.680649999998
833000.000 14171.654649999999
834000.000 14207.46465
835000.000 14081.144649999998
836000.000 14209.316649999999
837000.000 14092.43765
838000.000 13940.790649999999
839000.000 14057.88065
840000.000 13950.04465
841000.000 14025.127649999999
842000.000 14042.07165
843000.000 14006.725649999998
844000.000 14009.020649999999
845000.000 13939.88965
846000.000 14062.35365
847000.000 14053.590649999998
848000.000 14044.75765
849000.000 14004.04165
850000.000 13974.70365
851000.000 14078.07865
852000.000 13957.24965
853000.000 14198.67765
854000.000 13931.003649999999
855000.000 14034.440649999999
856000.000 14032.549649999999
857000.000 13983.13365
858000.000 13926.40265
859000.000 13894.63365
860000.000 13846.215649999998
861000.000 13908.36565
862000.000 13934.323649999998
863000.000 13769.75065
864000.000 13991.08965
865000.000 13937.117649999998
866000.000 13973.786649999998
867000.000 13946.87465
868000.000 14034.843649999999
869000.000 14113.823649999998
870000.000 14106.66765
871000.000 14190.38265
872000.000 14040.13365
873000.000 14313.22865
874000.000 14288.69665
875000.000 13948.50965
876000.000 13942.56865
877000.000 13961.06865
878000.000 13974.091649999998
879000.000 14005.57965
880000.000 14104.190649999999
881000.000 14142.298649999999
882000.000 14215.816649999999
883000.000 14030.663649999999
884000.000 14011.13465
885000.000 14067.24665
886000.000 14115.037649999998
887000.000 13938.628649999999
888000.000 14046.38165
889000.000 14310.75865
890000.000 14179.933649999999
891000.000 14090.367649999998
892000.000 14234.879649999999
893000.000 14124.950649999999
894000.000 14234.574649999999
895000.000 14080.200649999999
896000.000 14057.57765
897000.000 14247.770649999999
898000.000 14242.98765
899000.000 14284.636649999999
900000.000 14105.198649999998
901000.000 14119.48765
902000.000 14191.82765
903000.000 14205.27365
904000.000 13932.808649999999
905000.000 14268.627649999999
906000.000 14078.70365
908000.000 14213.41865
909000.000 14143.593649999999
910000.000 14197.80965
911000.000 14075.15065
912000.000 14337.14865
913000.000 14205.56065
914000.000 14365.200649999999
915000.000 14005.183649999999
916000.000 14091.799649999999
917000.000 14216.119649999999
918000.000 14144.894649999998
920000.000 14259.25065
921000.000 14077.474649999998
922000.000 13992.867649999998
923000.000 14340.60365
924000.000 14294.342649999999
925000.000 14325.92565
927000.000 14329.554649999998
928000.000 14242.474649999998
929000.000 14156.191649999999
930000.000 14248.270649999999
931000.000 14227.690649999999
932000.000 14113.072649999998
933000.000 14099.529649999999
934000.000 14076.78265
935000.000 14007.349649999998
936000.000 14157.18765
937000.000 14136.00865
938000.000 14129.56065
939000.000 14158.421649999998
940000.000 14143.485649999999
941000.000 14129.27465
942000.000 14121.912649999998
943000.000 13944.98165
944000.000 14029.89165
945000.000 14286.82965
946000.000 14035.89865
947000.000 14117.49765
948000.000 14129.76465
949000.000 14216.942649999999
950000.000 14151.529649999999
951000.000 14139.35665
952000.000 14060.53265
953000.000 14123.834649999999
954000.000 14138.19465
955000.000 14018.32065
956000.000 14286.56965
957000.000 14165.137649999999
958000.000 14058.52465
959000.000 14159.733649999998
960000.000 14147.57965
961000.000 14142.53265
962000.000 14030.97965
963000.000 14115.43465
964000.000 14158.181649999999
965000.000 14039.00065
966000.000 14113.742649999998
967000.000 13957.493649999999
968000.000 13988.46265
969000.000 14127.618649999999
970000.000 14066.352649999999
971000.000 14088.11565
972000.000 14005.706649999998
973000.000 13990.896649999999
974000.000 13947.683649999999
975000.000 13990.18665
976000.000 13977.030649999999
977000.000 14127.868649999999
978000.000 14052.20465
979000.000 14103.54265
980000.000 14163.88265
981000.000 14128.01465
982000.000 14035.627649999999
983000.000 14256.921649999998
984000.000 14221.26465
985000.000 14073.895649999999
986000.000 13943.135649999998
987000.000 14207.10465
988000.000 14141.665649999999
989000.000 14048.762649999999
990000.000 14015.13165
991000.000 14102.88065
992000.000 14004.897649999999
993000.000 14213.03465
994000.000 13897.048649999999
995000.000 13914.343649999999
996000.000 14192.849649999998
997000.000 13960.760649999998
998000.000 13883.867649999998
999000.000 14106.99165
1000000.000 14022.040649999999
1001000.000 14007.003649999999
1002000.000 13992.73065
1003000.000 13952.745649999999
1004000.000 13991.08065
1005000.000 13906.49765
1006000.000 14005.099649999998
1007000.000 14075.07865
1008000.000 14069.924649999999
1009000.000 13964.35465
1010000.000 14026.31165
1011000.000 14156.671649999998
1012000.000 14102.97165
1013000.000 14101.286649999998
1014000.000 13937.644649999998
1015000.000 14094.97265
1016000.000 14054.54565
1017000.000 14031.834649999999
1018000.000 14078.590649999998
1019000.000 14034.71465
1020000.000 13867.50665
1021000.000 13966.23765
1022000.000 13908.949649999999
1023000.000 14029.77765
1024000.000 14001.34765
1025000.000 14049.805649999998
1026000.000 14070.683649999999
1027000.000 14018.69365
1028000.000 13999.911649999998
1029000.000 14122.843649999999
1030000.000 14137.260649999998
1031000.000 14127.58065
1032000.000 14052.143649999998
1033000.000 14108.74765
1034000.000 14090.734649999999
1035000.000 14068.456649999998
1036000.000 13963.298649999999
1037000.000 14287.216649999998
1038000.000 14103.94565
1039000.000 14173.22265
1040000.000 14139.843649999999
1041000.000 14176.10665
1042000.000 14063.72165
1043000.000 14213.698649999998
1044000.000 14311.064649999998
1045000.000 14203.71365
1046000.000 14062.61565
1047000.000 14093.14165
1048000.000 14156.40265
1049000.000 14059.593649999999
1050000.000 14090.126649999998
1051000.000 13922.905649999999
1052000.000 13925.162649999998
1053000.000 14075.53265
1054000.000 14054.153649999998
1055000.000 14080.16665
1056000.000 13988.23965
1057000.000 14164.32765
1058000.000 14069.79265
1059000.000 14011.55365
1060000.000 14020.047649999999
1061000.000 14016.11565
1062000.000 14050.77665
1063000.000 14033.97265
1064000.000 14047.23865
1065000.000 14039.69565
1066000.000 14137.79265
1067000.000 14097.073649999998
1068000.000 14110.92765
1069000.000 14121.308649999999
1070000.000 14087.557649999999
1071000.000 14053.030649999999
1072000.000 14130.23065
1073000.000 14091.048649999999
1074000.000 14117.37365
1075000.000 14161.31865
1076000.000 14096.888649999999
1077000.000 14089.081649999998
1078000.000 14175.396649999999
1079000.000 14088.77765
1080000.000 14109.85465
1081000.000 14106.31365
1082000.000 14105.28265
1083000.000 14107.94465
1084000.000 14034.59865
1085000.000 13866.565649999999
1086000.000 13712.772649999999
1087000.000 13831.581649999998
1088000.000 14056.10765
1089000.000 14133.317649999999
1090000.000 14122.81065
1091000.000 14049.99165
1092000.000 14011.618649999999
1093000.000 14005.824649999999
1094000.000 14084.358649999998
1095000.000 14008.555649999998
1096000.000 14134.73765
1097000.000 14125.99765
1098000.000 13904.287649999998
1099000.000 14139.17665
1100000.000 13874.441649999999
1101000.000 14115.778649999998
1102000.000 14142.717649999999
1103000.000 13917.833649999999
1104000.000 13975.15865
1105000.000 14137.162649999998
1106000.000 14122.190649999999
1107000.000 14156.21965
1108000.000 14138.930649999998
1109000.000 14156.637649999999
1110000.000 14203.423649999999
1111000.000 14193.93565
1112000.000 14200.34665
1113000.000 14012.905649999999
1114000.000 14015.308649999999
1115000.000 14115.94565
1116000.000 14051.04565
1117000.000 14056.637649999999
1118000.000 14031.71465
1119000.000 13980.60565
1120000.000 14030.664649999999
1121000.000 14168.779649999999
1122000.000 14138.710649999999
1123000.000 14164.780649999999
1124000.000 14176.91865
1125000.000 14119.717649999999
1126000.000 14137.76765
1127000.000 14066.833649999999
1128000.000 13850.02665
1129000.000 13837.816649999999
1130000.000 14207.46165
1131000.000 14158.23065
1132000.000 14034.02465
1133000.000 14154.716649999998
1134000.000 14101.33765
1135000.000 14129.13265
1136000.000 14122.859649999999
1137000.000 13990.23265
1138000.000 14065.67765
1139000.000 13989.058649999999
1140000.000 14218.376649999998
1141000.000 14224.79265
1142000.000 14190.86365
1143000.000 14208.66965
1144000.000 14116.76565
1145000.000 14231.332649999998
1146000.000 14235.476649999999
1147000.000 14224.331649999998
1148000.000 14227.581649999998
1149000.000 14062.26765
1150000.000 14216.14265
1151000.000 13877.82865
1152000.000 13946.493649999999
1153000.000 14054.965649999998
1154000.000 13828.968649999999
1155000.000 14193.699649999999
1156000.000 14195.55365
1157000.000 14023.24965
1158000.000 14159.948649999998
1159000.000 13969.45465
1160000.000 14151.70365
1161000.000 14138.92765
1162000.000 13990.76565
1163000.000 14046.939649999998
1164000.000 13962.727649999999
1165000.000 14019.261649999999
1166000.000 14135.674649999999
1167000.000 14046.405649999999
1168000.000 13988.28365
1169000.000 14143.84465
1170000.000 14140.58765
1171000.000 14136.314649999998
1172000.000 14103.20465
1173000.000 14185.512649999999
1174000.000 13995.72865
1175000.000 13997.281649999999
1176000.000 14066.67065
1177000.000 14024.55965
1178000.000 14014.351649999999
1179000.000 14033.36665
1180000.000 14132.986649999999
1181000.000 14151.81165
1182000.000 14198.04565
1183000.000 14179.63265
1184000.000 14143.431649999999
1185000.000 14082.038649999999
1186000.000 14147.814649999998
1187000.000 14147.30365
1188000.000 13958.81365
1189000.000 14109.38265
1190000.000 14061.576649999999
1191000.000 13878.780649999999
1192000.000 14132.797649999999
1193000.000 14148.199649999999
1194000.000 14187.457649999998
1195000.000 14194.93865
1196000.000 14119.33065
1197000.000 13992.47065
1198000.000 13969.503649999999
1199000.000 14103.414649999999
1200000.000 14019.56365
1201000.000 14109.879649999999
1202000.000 14075.816649999999
1203000.000 13991.620649999999
1204000.000 14098.50865
1205000.000 14050.922649999999
1206000.000 14173.04165
1207000.000 14005.37565
1208000.000 14107.00565
1209000.000 13987.71465
1210000.000 14082.019649999998
1211000.000 14061.485649999999
1212000.000 14023.96465
1213000.000 14117.388649999999
1214000.000 14008.915649999999
1215000.000 14019.057649999999
1216000.000 14074.03465
1217000.000 13960.349649999998
1218000.000 13957.74165
1219000.000 14024.540649999999
1220000.000 13992.700649999999
1221000.000 13962.72965
1222000.000 13951.520649999999
1223000.000 14016.921649999998
1224000.000 14116.94565
1225000.000 14023.09465
1226000.000 14043.824649999999
1227000.000 14025.637649999999
1228000.000 14062.27565
1229000.000 14096.536649999998
1230000.000 14098.413649999999
1231000.000 14125.948649999998
1232000.000 14131.98065
1233000.000 13930.674649999999
1234000.000 14082.91865
1235000.000 14010.414649999999
1236000.000 13977.61465
1237000.000 13823.36465
1238000.000 14047.76765
1239000.000 14104.554649999998
1240000.000 14041.99765
1241000.000 14062.082649999998
1242000.000 13798.263649999999
1243000.000 13839.056649999999
1244000.000 13721.215649999998
1245000.000 13779.66765
1246000.000 13999.636649999999
1247000.000 13904.796649999998
1248000.000 14082.644649999998
1249000.000 14009.832649999998
1250000.000 14052.110649999999
1251000.000 14166.164649999999
1252000.000 14012.003649999999
1253000.000 13988.63965
1254000.000 14087.56065
1255000.000 14031.947649999998
1256000.000 13837.298649999999
1257000.000 13846.209649999999
1258000.000 14108.911649999998
1259000.000 13948.60365
1260000.000 13941.397649999999
1261000.000 14165.32065
1262000.000 14122.504649999999
1263000.000 14181.28565
1264000.000 14178.305649999998
1265000.000 14182.95365
1266000.000 14265.805649999998
1267000.000 14191.349649999998
1268000.000 14198.32065
1269000.000 14086.01665
1270000.000 14218.89165
1271000.000 14247.76665
1272000.000 14231.64265
1273000.000 14260.494649999999
1274000.000 14212.97865
1275000.000 14283.10465
1276000.000 14261.932649999999
1277000.000 14265.24165
1278000.000 14235.262649999999
1279000.000 14022.600649999998
1280000.000 13879.326649999999
1281000.000 14017.914649999999
1282000.000 13977.697649999998
1283000.000 14031.806649999999
1284000.000 13987.06965
1285000.000 14086.58965
1286000.000 14185.04565
1287000.000 14207.064649999998
1288000.000 13979.736649999999
1289000.000 14083.153649999998
1290000.000 14036.423649999999
1291000.000 13943.52665
1292000.000 14088.831649999998
1293000.000 13998.15765
1294000.000 14094.58865
1295000.000 14024.87565
1296000.000 14135.456649999998
1297000.000 13991.020649999999
1298000.000 14097.23165
1299000.000 13988.501649999998
1300000.000 14028.225649999998
1301000.000 14001.923649999999
1302000.000 14112.39265
1303000.000 14108.78365
1304000.000 13979.86265
1305000.000 14121.156649999999
1306000.000 14110.76765
1307000.000 13959.99965
1308000.000 13951.49665
1309000.000 14114.97365
1310000.000 14103.26665
1311000.000 14127.88165
1312000.000 14223.556649999999
1313000.000 14208.42665
1314000.000 14214.726649999999
1315000.000 14110.394649999998
1316000.000 14209.94365
1317000.000 14218.16865
1318000.000 14121.74865
1319000.000 14044.17765
1320000.000 13882.80265
1321000.000 14029.74765
1322000.000 13988.209649999999
1323000.000 13956.68565
1324000.000 13991.700649999999
1325000.000 13955.585649999999
1326000.000 13926.558649999999
1327000.000 13863.199649999999
1328000.000 13984.851649999999
1329000.000 13915.192649999999
1330000.000 14014.19365
1331000.000 14044.97065
1332000.000 14000.59565
1333000.000 14088.905649999999
1334000.000 14036.64065
1335000.000 14180.154649999999
1336000.000 14165.342649999999
1337000.000 13959.98265
1338000.000 14070.627649999999
1339000.000 14063.85465
1340000.000 14050.064649999998
1341000.000 14047.519649999998
1342000.000 14037.804649999998
1343000.000 14056.65965
1344000.000 14036.929649999998
1345000.000 14033.361649999999
1346000.000 13999.64265
1347000.000 14007.225649999998
1348000.000 13992.26565
1349000.000 14034.379649999999
1350000.000 13948.37365
1351000.000 13909.031649999999
1352000.000 13847.484649999999
1353000.000 14118.315649999999
1354000.000 13965.25065
1355000.000 13947.36665
1356000.000 14125.226649999999
1357000.000 14030.207649999998
1358000.000 13887.96465
1359000.000 14007.48065
1360000.000 14168.278649999998
1361000.000 14123.430649999998
1362000.000 13943.840649999998
1363000.000 13876.458649999999
1364000.000 14086.45265
1365000.000 13981.69665
1366000.000 13982.593649999999
1367000.000 13939.64265
1368000.000 14110.966649999998
1369000.000 13946.22065
1370000.000 13923.870649999999
1371000.000 13873.209649999999
1372000.000 13892.590649999998
1373000.000 13845.99165
1374000.000 13861.004649999999
1375000.000 13900.13265
1376000.000 14142.484649999999
1377000.000 14081.644649999998
1378000.000 14116.95265
1379000.000 14033.555649999998
1380000.000 13981.485649999999
1381000.000 14045.476649999999
1382000.000 13964.08965
1383000.000 13925.951649999999
1384000.000 14060.841649999998
1385000.000 13894.86365
1386000.000 14083.74965
1387000.000 13919.05165
1388000.000 13910.109649999999
1389000.000 13924.815649999999
1390000.000 13801.503649999999
1391000.000 14008.010649999998
1392000.000 13881.308649999999
1393000.000 13837.67565
1394000.000 14003.63365
1395000.000 13812.333649999999
1396000.000 14062.77565
1397000.000 13798.304649999998
1398000.000 13839.86565
1399000.000 13859.218649999999
1400000.000 13876.557649999999
1401000.000 13765.08665
1402000.000 13874.324649999999
1403000.000 13856.619649999999
1404000.000 13912.358649999998
1405000.000 13965.662649999998
1406000.000 14034.664649999999
1407000.000 14097.22165
1408000.000 13985.224649999998
1409000.000 13879.38065
1410000.000 13861.52665
1411000.000 13915.78565
1412000.000 13885.66965
