450000.000 656.559
451000.000 775.912
452000.000 550.038
453000.000 623.339
454000.000 636.146
456000.000 515.878
457000.000 625.059
459000.000 861.250
460000.000 634.090
461000.000 559.855
466000.000 798.744
467000.000 556.521
468000.000 629.154
469000.000 594.597
472000.000 495.646
473000.000 642.875
474000.000 628.498
477000.000 647.768
481000.000 641.532
483000.000 596.289
484000.000 519.731
487000.000 578.691
488000.000 602.551
489000.000 581.279
490000.000 588.147
491000.000 558.282
492000.000 541.444
493000.000 550.030
494000.000 517.086
495000.000 804.574
496000.000 529.977
497000.000 570.995
498000.000 513.380
499000.000 559.454
500000.000 462.692
501000.000 468.959
502000.000 591.144
503000.000 561.024
504000.000 546.028
505000.000 487.820
506000.000 623.863
507000.000 489.460
508000.000 480.624
509000.000 509.101
510000.000 573.158
511000.000 533.217
512000.000 571.777
513000.000 503.281
514000.000 546.280
515000.000 566.799
516000.000 575.957
517000.000 537.996
518000.000 506.722
519000.000 576.193
520000.000 598.741
521000.000 523.833
522000.000 626.085
523000.000 581.441
524000.000 619.353
525000.000 644.789
526000.000 597.718
527000.000 559.253
528000.000 572.504
530000.000 674.637
531000.000 731.193
532000.000 779.504
533000.000 776.392
534000.000 804.776
535000.000 841.180
536000.000 736.885
537000.000 684.006
538000.000 775.756
539000.000 697.898
540000.000 675.208
541000.000 693.808
542000.000 703.380
543000.000 719.551
544000.000 647.087
545000.000 655.805
546000.000 675.183
547000.000 712.653
548000.000 662.516
549000.000 724.720
550000.000 685.353
551000.000 752.896
552000.000 922.827
553000.000 824.331
554000.000 675.519
555000.000 740.704
556000.000 757.556
557000.000 745.984
558000.000 584.889
559000.000 554.376
560000.000 520.433
561000.000 536.061
562000.000 526.425
563000.000 579.781
564000.000 777.444
565000.000 649.875
566000.000 722.773
567000.000 768.462
568000.000 645.356
571000.000 546.546
573000.000 779.989
577000.000 552.510
578000.000 561.763
579000.000 554.983
580000.000 631.757
583000.000 504.276
588000.000 509.518
590000.000 555.489
591000.000 589.948
592000.000 561.332
593000.000 524.542
599000.000 489.008
601000.000 638.852
602000.000 522.834
604000.000 635.890
605000.000 553.156
608000.000 508.211
609000.000 511.563
610000.000 648.730
611000.000 598.168
616000.000 493.974
622000.000 510.778
625000.000 505.499
626000.000 492.836
627000.000 509.136
628000.000 520.992
629000.000 470.179
630000.000 461.075
631000.000 453.810
632000.000 594.551
633000.000 563.633
634000.000 533.574
635000.000 649.905
636000.000 458.168
637000.000 435.350
638000.000 613.927
639000.000 609.236
640000.000 465.546
641000.000 606.423
642000.000 575.432
643000.000 520.010
644000.000 568.979
645000.000 453.647
646000.000 551.188
647000.000 670.683
648000.000 471.510
649000.000 505.687
651000.000 499.212
653000.000 624.352
654000.000 697.843
656000.000 549.778
657000.000 514.970
658000.000 692.542
659000.000 825.900
660000.000 505.072
661000.000 474.446
662000.000 732.709
663000.000 687.728
664000.000 598.344
668000.000 553.245
669000.000 556.908
674000.000 593.715
675000.000 549.158
676000.000 475.567
678000.000 562.067
679000.000 578.479
680000.000 591.673
681000.000 633.802
682000.000 666.611
684000.000 597.707
693000.000 719.079
694000.000 712.468
695000.000 573.567
696000.000 637.579
704000.000 636.865
705000.000 546.192
706000.000 621.125
707000.000 598.170
708000.000 641.281
709000.000 662.353
710000.000 651.297
711000.000 492.319
712000.000 520.729
713000.000 451.941
715000.000 687.314
716000.000 560.342
719000.000 530.257
720000.000 753.373
722000.000 678.494
723000.000 486.886
724000.000 724.077
726000.000 779.451
728000.000 676.492
729000.000 462.568
730000.000 709.848
732000.000 642.820
733000.000 654.826
734000.000 660.980
735000.000 654.776
736000.000 660.703
737000.000 667.143
739000.000 514.252
740000.000 674.710
741000.000 649.141
742000.000 693.538
743000.000 781.891
744000.000 620.724
745000.000 872.844
746000.000 720.696
747000.000 773.006
748000.000 898.534
749000.000 785.837
751000.000 516.650
755000.000 613.937
756000.000 662.530
759000.000 620.589
760000.000 626.013
761000.000 597.306
762000.000 602.627
763000.000 608.602
765000.000 487.080
766000.000 690.605
767000.000 674.271
772000.000 664.249
776000.000 598.745
779000.000 628.634
780000.000 721.211
781000.000 606.292
782000.000 672.676
783000.000 670.861
784000.000 705.115
787000.000 689.907
788000.000 804.976
790000.000 687.356
791000.000 851.036
793000.000 718.930
794000.000 649.778
795000.000 744.380
796000.000 730.605
797000.000 494.433
798000.000 798.189
799000.000 581.430
801000.000 673.171
802000.000 853.584
803000.000 780.200
804000.000 717.160
805000.000 593.446
807000.000 690.729
808000.000 543.575
809000.000 662.006
810000.000 569.680
811000.000 598.657
812000.000 466.934
814000.000 712.315
815000.000 476.774
816000.000 662.420
817000.000 704.217
818000.000 664.020
820000.000 550.208
823000.000 519.817
828000.000 691.844
829000.000 631.619
830000.000 885.482
831000.000 810.759
832000.000 703.923
833000.000 584.949
834000.000 549.139
835000.000 675.459
836000.000 547.287
837000.000 664.166
838000.000 815.813
839000.000 698.723
840000.000 806.559
841000.000 731.476
842000.000 714.532
843000.000 749.878
844000.000 747.583
845000.000 816.714
846000.000 694.250
847000.000 703.013
848000.000 711.846
849000.000 752.562
850000.000 781.900
851000.000 678.525
852000.000 799.354
853000.000 557.926
854000.000 825.600
855000.000 722.163
856000.000 724.054
857000.000 773.470
858000.000 830.201
859000.000 861.970
860000.000 910.388
861000.000 848.238
862000.000 822.280
863000.000 986.853
864000.000 765.514
865000.000 819.486
866000.000 782.817
867000.000 809.729
868000.000 721.760
869000.000 642.780
870000.000 649.936
871000.000 566.221
872000.000 716.470
873000.000 443.375
874000.000 467.907
875000.000 808.094
876000.000 814.035
877000.000 795.535
878000.000 782.512
879000.000 751.024
880000.000 652.413
881000.000 614.305
882000.000 540.787
883000.000 725.940
884000.000 745.469
885000.000 689.357
886000.000 641.566
887000.000 817.975
888000.000 710.222
889000.000 445.845
890000.000 576.670
891000.000 666.236
892000.000 521.724
893000.000 631.653
894000.000 522.029
895000.000 676.403
896000.000 699.026
897000.000 508.833
898000.000 513.616
899000.000 471.967
900000.000 651.405
901000.000 637.116
902000.000 564.776
903000.000 551.330
904000.000 823.795
905000.000 487.976
906000.000 677.900
908000.000 543.185
909000.000 613.010
910000.000 558.794
911000.000 681.453
912000.000 419.455
913000.000 551.043
914000.000 391.403
915000.000 751.420
916000.000 664.804
917000.000 540.484
918000.000 611.709
920000.000 497.353
921000.000 679.129
922000.000 763.736
923000.000 416.000
924000.000 462.261
925000.000 430.678
927000.000 427.049
928000.000 514.129
929000.000 600.412
930000.000 508.333
931000.000 528.913
932000.000 643.531
933000.000 657.074
934000.000 679.821
935000.000 749.254
936000.000 599.416
937000.000 620.595
938000.000 627.043
939000.000 598.182
940000.000 613.118
941000.000 627.329
942000.000 634.691
943000.000 811.622
944000.000 726.712
945000.000 469.774
946000.000 720.705
947000.000 639.106
948000.000 626.839
949000.000 539.661
950000.000 605.074
951000.000 617.247
952000.000 696.071
953000.000 632.769
954000.000 618.409
955000.000 738.283
956000.000 470.034
957000.000 591.466
958000.000 698.079
959000.000 596.870
960000.000 609.024
961000.000 614.071
962000.000 725.624
963000.000 641.169
964000.000 598.422
965000.000 717.603
966000.000 642.861
967000.000 799.110
968000.000 768.141
969000.000 628.985
970000.000 690.251
971000.000 668.488
972000.000 750.897
973000.000 765.707
974000.000 808.920
975000.000 766.417
976000.000 779.573
977000.000 628.735
978000.000 704.399
979000.000 653.061
980000.000 592.721
981000.000 628.589
982000.000 720.976
983000.000 499.682
984000.000 535.339
985000.000 682.708
986000.000 813.468
987000.000 549.499
988000.000 614.938
989000.000 707.841
990000.000 741.472
991000.000 653.723
992000.000 751.706
993000.000 543.569
994000.000 859.555
995000.000 842.260
996000.000 563.754
997000.000 795.843
998000.000 872.736
999000.000 649.612
1000000.000 734.563
1001000.000 749.600
1002000.000 763.873
1003000.000 803.858
1004000.000 765.523
1005000.000 850.106
1006000.000 751.504
1007000.000 681.525
1008000.000 686.679
1009000.000 792.249
1010000.000 730.292
1011000.000 599.932
1012000.000 653.632
1013000.000 655.317
1014000.000 818.959
1015000.000 661.631
1016000.000 702.058
1017000.000 724.769
1018000.000 678.013
1019000.000 721.889
1020000.000 889.097
1021000.000 790.366
1022000.000 847.654
1023000.000 726.826
1024000.000 755.256
1025000.000 706.798
1026000.000 685.920
1027000.000 737.910
1028000.000 756.692
1029000.000 633.760
1030000.000 619.343
1031000.000 629.023
1032000.000 704.460
1033000.000 647.856
1034000.000 665.869
1035000.000 688.147
1036000.000 793.305
1037000.000 469.387
1038000.000 652.658
1039000.000 583.381
1040000.000 616.760
1041000.000 580.497
1042000.000 692.882
1043000.000 542.905
1044000.000 445.539
1045000.000 552.890
1046000.000 693.988
1047000.000 663.462
1048000.000 600.201
1049000.000 697.010
1050000.000 666.477
1051000.000 833.698
1052000.000 831.441
1053000.000 681.071
1054000.000 702.450
1055000.000 676.437
1056000.000 768.364
1057000.000 592.276
1058000.000 686.811
1059000.000 745.050
1060000.000 736.556
1061000.000 740.488
1062000.000 705.827
1063000.000 722.631
1064000.000 709.365
1065000.000 716.908
1066000.000 618.811
1067000.000 659.530
1068000.000 645.676
1069000.000 635.295
1070000.000 669.046
1071000.000 703.573
1072000.000 626.373
1073000.000 665.555
1074000.000 639.230
1075000.000 595.285
1076000.000 659.715
1077000.000 667.522
1078000.000 581.207
1079000.000 667.826
1080000.000 646.749
1081000.000 650.290
1082000.000 651.321
1083000.000 648.659
1084000.000 722.005
1085000.000 890.038
1086000.000 1043.831
1087000.000 925.022
1088000.000 700.496
1089000.000 623.286
1090000.000 633.793
1091000.000 706.612
1092000.000 744.985
1093000.000 750.779
1094000.000 672.245
1095000.000 748.048
1096000.000 621.866
1097000.000 630.606
1098000.000 852.316
1099000.000 617.427
1100000.000 882.162
1101000.000 640.825
1102000.000 613.886
1103000.000 838.770
1104000.000 781.445
1105000.000 619.441
1106000.000 634.413
1107000.000 600.384
1108000.000 617.673
1109000.000 599.966
1110000.000 553.180
1111000.000 562.668
1112000.000 556.257
1113000.000 743.698
1114000.000 741.295
1115000.000 640.658
1116000.000 705.558
1117000.000 699.966
1118000.000 724.889
1119000.000 775.998
1120000.000 725.939
1121000.000 587.824
1122000.000 617.893
1123000.000 591.823
1124000.000 579.685
1125000.000 636.886
1126000.000 618.836
1127000.000 689.770
1128000.000 906.577
1129000.000 918.787
1130000.000 549.142
1131000.000 598.373
1132000.000 722.579
1133000.000 601.887
1134000.000 655.266
1135000.000 627.471
1136000.000 633.744
1137000.000 766.371
1138000.000 690.926
1139000.000 767.545
1140000.000 538.227
1141000.000 531.811
1142000.000 565.740
1143000.000 547.934
1144000.000 639.838
1145000.000 525.271
1146000.000 521.127
1147000.000 532.272
1148000.000 529.022
1149000.000 694.336
1150000.000 540.461
1151000.000 878.775
1152000.000 810.110
1153000.000 701.638
1154000.000 927.635
1155000.000 562.904
1156000.000 561.050
1157000.000 733.354
1158000.000 596.655
1159000.000 787.149
1160000.000 604.900
1161000.000 617.676
1162000.000 765.838
1163000.000 709.664
1164000.000 793.876
1165000.000 737.342
1166000.000 620.929
1167000.000 710.198
1168000.000 768.320
1169000.000 612.759
1170000.000 616.016
1171000.000 620.289
1172000.000 653.399
1173000.000 571.091
1174000.000 760.875
1175000.000 759.322
1176000.000 689.933
1177000.000 732.044
1178000.000 742.252
1179000.000 723.237
1180000.000 623.617
1181000.000 604.792
1182000.000 558.558
1183000.000 576.971
1184000.000 613.172
1185000.000 674.565
1186000.000 608.789
1187000.000 609.300
1188000.000 797.790
1189000.000 647.221
1190000.000 695.027
1191000.000 877.823
1192000.000 623.806
1193000.000 608.404
1194000.000 569.146
1195000.000 561.665
1196000.000 637.273
1197000.000 764.133
1198000.000 787.100
1199000.000 653.189
1200000.000 737.040
1201000.000 646.724
1202000.000 680.787
1203000.000 764.983
1204000.000 658.095
1205000.000 705.681
1206000.000 583.562
1207000.000 751.228
1208000.000 649.598
1209000.000 768.889
1210000.000 674.584
1211000.000 695.118
1212000.000 732.639
1213000.000 639.215
1214000.000 747.688
1215000.000 737.546
1216000.000 682.569
1217000.000 796.254
1218000.000 798.862
1219000.000 732.063
1220000.000 763.903
1221000.000 793.874
1222000.000 805.083
1223000.000 739.682
1224000.000 639.658
1225000.000 733.509
1226000.000 712.779
1227000.000 730.966
1228000.000 694.328
1229000.000 660.067
1230000.000 658.190
1231000.000 630.655
1232000.000 624.623
1233000.000 825.929
1234000.000 673.685
1235000.000 746.189
1236000.000 778.989
1237000.000 933.239
1238000.000 708.836
1239000.000 652.049
1240000.000 714.606
1241000.000 694.521
1242000.000 958.340
1243000.000 917.547
1244000.000 1035.388
1245000.000 976.936
1246000.000 756.967
1247000.000 851.807
1248000.000 673.959
1249000.000 746.771
1250000.000 704.493
1251000.000 590.439
1252000.000 744.600
1253000.000 767.964
1254000.000 669.043
1255000.000 724.656
1256000.000 919.305
1257000.000 910.394
1258000.000 647.692
1259000.000 808.000
1260000.000 815.206
1261000.000 591.283
1262000.000 634.099
1263000.000 575.318
1264000.000 578.298
1265000.000 573.650
1266000.000 490.798
1267000.000 565.254
1268000.000 558.283
1269000.000 670.587
1270000.000 537.712
1271000.000 508.837
1272000.000 524.961
1273000.000 496.109
1274000.000 543.625
1275000.000 473.499
1276000.000 494.671
1277000.000 491.362
1278000.000 521.341
1279000.000 734.003
1280000.000 877.277
1281000.000 738.689
1282000.000 778.906
1283000.000 724.797
1284000.000 769.534
1285000.000 670.014
1286000.000 571.558
1287000.000 549.539
1288000.000 776.867
1289000.000 673.450
1290000.000 720.180
1291000.000 813.077
1292000.000 667.772
1293000.000 758.446
1294000.000 662.015
1295000.000 731.728
1296000.000 621.147
1297000.000 765.583
1298000.000 659.372
1299000.000 768.102
1300000.000 728.378
1301000.000 754.680
1302000.000 644.211
1303000.000 647.820
1304000.000 776.741
1305000.000 635.447
1306000.000 645.836
1307000.000 796.604
1308000.000 805.107
1309000.000 641.630
1310000.000 653.337
1311000.000 628.722
1312000.000 533.047
1313000.000 548.177
1314000.000 541.877
1315000.000 646.209
1316000.000 546.660
1317000.000 538.435
1318000.000 634.855
1319000.000 712.426
1320000.000 873.801
1321000.000 726.856
1322000.000 768.394
1323000.000 799.918
1324000.000 764.903
1325000.000 801.018
1326000.000 830.045
1327000.000 893.404
1328000.000 771.752
1329000.000 841.411
1330000.000 742.410
1331000.000 711.633
1332000.000 756.008
1333000.000 667.698
1334000.000 719.963
1335000.000 576.449
1336000.000 591.261
1337000.000 796.621
1338000.000 685.976
1339000.000 692.749
1340000.000 706.539
1341000.000 709.084
1342000.000 718.799
1343000.000 699.944
1344000.000 719.674
1345000.000 723.242
1346000.000 756.961
1347000.000 749.378
1348000.000 764.338
1349000.000 722.224
1350000.000 808.230
1351000.000 847.572
1352000.000 909.119
1353000.000 638.288
1354000.000 791.353
1355000.000 809.237
1356000.000 631.377
1357000.000 726.396
1358000.000 868.639
1359000.000 749.123
1360000.000 588.325
1361000.000 633.173
1362000.000 812.763
1363000.000 880.145
1364000.000 670.151
1365000.000 774.907
1366000.000 774.010
1367000.000 816.961
1368000.000 645.637
1369000.000 810.383
1370000.000 832.733
1371000.000 883.394
1372000.000 864.013
1373000.000 910.612
1374000.000 895.599
1375000.000 856.471
1376000.000 614.119
1377000.000 674.959
1378000.000 639.651
1379000.000 723.048
1380000.000 775.118
1381000.000 711.127
1382000.000 792.514
1383000.000 830.652
1384000.000 695.762
1385000.000 861.740
1386000.000 672.854
1387000.000 837.552
1388000.000 846.494
1389000.000 831.788
1390000.000 955.100
1391000.000 748.593
1392000.000 875.295
1393000.000 918.928
1394000.000 752.970
1395000.000 944.270
1396000.000 693.828
1397000.000 958.299
1398000.000 916.738
1399000.000 897.385
1400000.000 880.046
1401000.000 991.517
1402000.000 882.279
1403000.000 899.984
1404000.000 844.245
1405000.000 790.941
1406000.000 721.939
1407000.000 659.382
1408000.000 771.379
1409000.000 877.223
1410000.000 895.077
1411000.000 840.818
1412000.000 870.934
1413000.000 1060.104
1414000.000 986.155
1415000.000 947.438
1416000.000 813.961
1417000.000 727.759
1418000.000 656.397
1419000.000 716.982
1420000.000 595.715
1421000.000 869.822
1422000.000 775.614
1423000.000 769.251
1424000.000 774.217
1425000.000 756.873
1426000.000 668.763
1427000.000 691.645
1428000.000 729.946
1429000.000 671.853
1430000.000 739.563
1431000.000 594.918
1432000.000 712.780
1433000.000 699.193
1434000.000 765.711
1435000.000 695.080
1436000.000 724.932
1437000.000 729.160
1438000.000 698.365
1439000.000 689.432
1440000.000 682.047
1441000.000 725.807
1442000.000 707.237
1443000.000 623.983
1444000.000 783.084
1445000.000 755.857
1446000.000 573.640
1447000.000 610.834
1448000.000 722.359
1449000.000 712.119
1450000.000 724.943
1451000.000 794.015
1452000.000 763.260
1453000.000 700.706
1454000.000 730.927
1455000.000 533.610
1456000.000 795.259
1457000.000 598.842
1458000.000 686.111
1459000.000 632.155
1460000.000 645.426
1461000.000 726.679
1462000.000 797.424
1463000.000 740.769
1464000.000 709.651
1465000.000 878.080
1466000.000 750.438
1467000.000 909.459
1468000.000 846.373
1469000.000 778.861
1470000.000 784.875
1471000.000 549.916
1472000.000 744.460
1473000.000 581.438
1474000.000 790.890
1475000.000 708.133
1476000.000 720.206
1477000.000 761.777
1478000.000 764.443
1479000.000 826.612
1480000.000 810.602
1481000.000 719.513
1482000.000 712.691
1483000.000 579.267
1484000.000 626.406
1485000.000 717.506
1486000.000 857.515
1487000.000 575.666
1488000.000 600.958
1489000.000 590.484
1490000.000 793.281
1491000.000 690.976
1492000.000 708.683
1493000.000 972.854
1494000.000 706.393
1495000.000 764.058
1496000.000 531.106
1497000.000 606.961
1498000.000 580.735
1499000.000 643.556
1500000.000 621.390
1501000.000 672.198
1502000.000 583.907
1503000.000 517.809
1504000.000 557.416
1505000.000 726.812
1506000.000 682.609
1507000.000 708.028
1508000.000 676.343
1509000.000 598.434
1510000.000 670.630
1511000.000 740.338
1512000.000 755.484
1513000.000 736.358
1514000.000 634.274
1515000.000 632.340
1516000.000 637.898
1517000.000 813.917
1518000.000 828.528
1519000.000 880.719
1520000.000 864.916
1521000.000 777.753
1522000.000 586.082
1523000.000 796.885
1524000.000 871.990
1525000.000 764.773
1526000.000 644.972
1527000.000 656.753
1528000.000 730.589
1529000.000 835.296
1530000.000 724.773
1531000.000 709.156
1532000.000 659.328
1533000.000 547.694
1534000.000 788.320
1535000.000 731.496
1536000.000 823.550
1537000.000 916.065
1538000.000 665.756
1539000.000 976.641
1540000.000 938.157
1541000.000 924.810
1542000.000 712.546
1543000.000 524.648
1544000.000 680.157
1545000.000 681.847
1546000.000 598.806
1547000.000 606.660
1548000.000 701.603
1549000.000 531.379
1550000.000 586.363
1551000.000 616.431
1552000.000 623.003
1553000.000 650.284
1554000.000 639.385
1555000.000 632.401
1556000.000 639.150
1557000.000 784.944
1558000.000 644.857
1559000.000 549.286
1560000.000 850.192
1561000.000 631.521
1562000.000 758.915
1563000.000 540.133
1564000.000 704.703
1565000.000 605.985
1566000.000 543.785
1567000.000 472.525
1568000.000 578.519
1569000.000 614.743
1570000.000 590.427
1571000.000 521.001
1572000.000 509.311
1573000.000 596.003
1574000.000 591.306
1575000.000 680.091
1576000.000 686.784
1577000.000 752.189
1578000.000 661.182
1579000.000 750.655
1580000.000 607.822
1581000.000 705.312
1582000.000 682.115
1583000.000 565.380
1584000.000 750.082
1585000.000 792.098
1586000.000 647.040
1587000.000 753.048
1588000.000 622.890
1589000.000 595.936
1590000.000 598.731
1591000.000 744.026
1592000.000 573.031
1593000.000 606.303
1594000.000 560.730
1595000.000 630.511
1596000.000 637.735
1597000.000 584.915
1598000.000 683.235
1599000.000 725.548
1600000.000 670.507
1601000.000 750.131
1602000.000 668.833
1603000.000 744.851
1604000.000 679.720
1605000.000 653.817
1606000.000 738.175
1607000.000 635.472
1608000.000 608.325
1609000.000 755.625
1610000.000 640.366
1611000.000 659.188
1612000.000 722.094
1613000.000 678.088
1614000.000 708.139
1615000.000 602.897
1616000.000 676.710
1617000.000 701.945
1618000.000 784.710
1619000.000 742.183
1620000.000 766.341
1621000.000 911.150
1622000.000 649.982
1623000.000 654.298
1624000.000 560.713
1625000.000 660.313
1626000.000 641.608
1627000.000 655.571
1628000.000 558.865
1629000.000 660.773
1630000.000 527.985
1631000.000 603.737
1632000.000 608.760
1633000.000 656.935
1634000.000 558.482
1635000.000 710.788
1636000.000 521.294
1637000.000 575.279
1638000.000 617.075
1639000.000 563.723
1640000.000 650.343
1641000.000 526.539
1642000.000 802.152
1643000.000 587.919
1644000.000 578.166
1645000.000 698.605
1646000.000 608.937
1647000.000 657.631
1648000.000 657.030
1649000.000 756.125
1650000.000 692.664
1651000.000 688.709
1652000.000 666.572
1653000.000 671.888
1654000.000 805.616
1655000.000 793.445
1656000.000 760.891
1657000.000 827.833
1658000.000 728.743
1659000.000 661.028
1660000.000 654.896
1661000.000 532.664
1662000.000 647.982
1663000.000 680.292
1664000.000 661.086
1665000.000 658.650
1666000.000 598.975
1667000.000 738.854
1668000.000 621.118
1669000.000 684.097
1670000.000 827.575
1671000.000 754.733
1672000.000 641.501
1673000.000 685.403
1674000.000 781.025
1675000.000 728.349
1676000.000 765.720
1677000.000 763.641
1678000.000 627.220
1679000.000 670.182
1680000.000 570.101
1681000.000 618.263
1682000.000 764.261
1683000.000 809.218
1684000.000 742.492
1685000.000 768.961
1686000.000 782.471
1687000.000 745.991
1688000.000 800.466
1689000.000 786.930
1690000.000 797.908
1691000.000 920.308
1692000.000 629.511
1693000.000 727.646
1694000.000 747.007
1695000.000 754.138
1696000.000 583.225
1697000.000 920.331
1698000.000 695.816
1699000.000 860.998
1700000.000 847.285
1701000.000 700.034
1702000.000 647.295
1703000.000 540.819
1704000.000 534.098
1705000.000 594.419
1706000.000 555.134
1707000.000 593.607
1708000.000 525.278
1709000.000 581.499
1710000.000 688.373
1711000.000 623.935
1712000.000 638.466
1713000.000 556.073
1714000.000 580.563
1715000.000 739.239
1716000.000 586.429
1717000.000 604.927
1718000.000 605.300
1719000.000 544.783
1720000.000 683.577
1721000.000 589.655
1722000.000 758.977
1723000.000 631.068
1724000.000 772.421
1725000.000 589.085
1726000.000 699.292
1727000.000 569.915
1728000.000 640.617
1729000.000 760.833
1730000.000 811.272
1731000.000 839.660
1732000.000 555.566
1733000.000 976.702
1734000.000 955.535
1735000.000 884.724
1736000.000 929.115
1737000.000 847.711
1738000.000 814.547
1739000.000 890.559
1740000.000 840.496
1741000.000 712.250
1742000.000 657.406
1743000.000 733.674
1744000.000 815.980
1745000.000 740.965
1746000.000 712.060
1747000.000 699.437
1748000.000 928.691
1749000.000 916.076
1750000.000 989.820
1751000.000 728.440
1752000.000 917.823
